  0.  0.
  268.115204  224.976089
  482.497375  319.185669
  675.655029  375.332031
  857.328125  410.898499
  1032.3136  433.483185
  1203.42017  447.258331
  1372.45935  454.814789
  1540.67126  457.884979
  1708.93726  457.6828
  1877.89929  455.084778
  2048.03174  450.735901
  2219.68774  445.116211
  2393.13184  438.585114
  2568.56201  431.412231
  2746.12573  423.799713
  2925.93262  415.89856
  3108.06396  407.820923
  3292.57886  399.649597
  3479.52051  391.445099
  3668.91943  383.251099
  3860.79736  375.098724
  4055.16919  367.009735
  4252.04492  358.998962
  4451.43066  351.076141
  4653.33008  343.247314
  4857.74512  335.5159
  5064.67676  327.883423
  5274.12402  320.350098
  5486.08691  312.915253
  5700.56348  305.577576
  5917.55225  298.335388
  6137.05176  291.186737
  6359.06055  284.129608
  6583.57617  277.161835
  6810.59766  270.281311
  7040.12256  263.485901
  7272.14941  256.773529
  7506.67676  250.142166
  7743.70313  243.589844
  7983.22705  237.114655
  8225.24707  230.714752
  8469.76172  224.388351
  8716.76953  218.133759
  8966.26855  211.949295
  9218.25879  205.833374
  9472.73828  199.784454
  9729.70605  193.801041
  9989.16113  187.881699
  10251.1016  182.02504
  10515.5273  176.229721
  10782.4375  170.494446
  11051.8301  164.817947
  11323.7051  159.199036
  11598.0615  153.63652
  11874.8984  148.129257
  12154.2148  142.676147
  12436.0098  137.276123
  12720.2832  131.928146
  13007.0332  126.63121
  13296.2598  121.384346
  13587.9619  116.1866
  13882.1396  111.037048
  14178.791  105.934799
  14477.916  100.87899
  14779.5146  95.8687744
  15083.5859  90.9033279
  15390.1289  85.9818573
  15699.1436  81.1035843
  16010.6289  76.2677536
  16324.584  71.4736328
  16641.0098  66.7205048
  16959.9043  62.0076675
  17281.2676  57.334446
  17605.0977  52.7001762
  17931.3965  48.1042137
  18260.1621  43.5459328
  18591.3945  39.0247192
  18925.0938  34.5399704
  19261.2598  30.0911083
  19599.8906  25.6775627
  19940.9863  21.2987785
  20284.5469  16.9542122
  20630.5723  12.6433344
  20979.0625  8.3656292
  21330.0156  4.12059021
