  0.  0.
  286.702942  200.752151
  525.651794  284.276367
  745.399963  331.101227
  955.217712  358.512695
  1159.7157  374.147461
  1361.5675  382.184143
  1562.45288  385.166443
  1763.47632  384.737854
  1965.3833  381.997437
  2168.68408  377.694733
  2373.73022  372.346191
  2580.76465  366.309296
  2789.95483  359.83139
  3001.41577  353.083221
  3215.22583  346.182007
  3431.43774  339.207611
  3650.08716  332.213898
  3871.19727  325.236786
  4094.7832  318.299805
  4320.85449  311.41806
  4549.41699  304.600922
  4780.47363  297.853882
  5014.02588  291.179932
  5250.07422  284.580322
  5488.61865  278.055237
  5729.65869  271.604156
  5973.19287  265.226135
  6219.2207  258.920013
  6467.74072  252.684418
  6718.75195  246.51796
  6972.25342  240.419189
  7228.24365  234.386688
  7486.72168  228.419022
  7747.68652  222.514816
  8011.13721  216.672729
  8277.07227  210.891449
  8545.49121  205.169693
  8816.39258  199.506241
  9089.77637  193.899887
  9365.64063  188.349487
  9643.98535  182.853897
  9924.80859  177.412048
  10208.1104  172.022888
  10493.8906  166.685379
  10782.1475  161.398529
  11072.8809  156.161392
  11366.0889  150.973022
  11661.7725  145.832504
  11959.9297  140.738968
  12260.5605  135.691544
  12563.6641  130.689407
  12869.2402  125.731743
  13177.2881  120.817764
  13487.8066  115.946709
  13800.7959  111.117821
  14116.2559  106.330383
  14434.1846  101.583679
  14754.583  96.8770218
  15077.4492  92.2097473
  15402.7842  87.581192
  15730.5869  82.9907227
  16060.8564  78.4377136
  16393.5918  73.9215622
  16728.7949  69.4416733
  17066.4629  64.997467
  17406.5977  60.5883865
  17749.1973  56.2138824
  18094.2617  51.8734131
  18441.7891  47.5664558
  18791.7813  43.2924995
  19144.2363  39.0510445
  19499.1563  34.8415985
  19856.5391  30.6636887
  20216.3828  26.5168457
  20578.6895  22.4006119
  20943.459  18.3145428
  21310.6895  14.2582016
  21680.3809  10.2311621
  22052.5332  6.23300552
  22427.1465  2.26332378
