  0.  0.
  224.975113  268.115997
  385.548767  381.518646
  522.410095  456.707458
  645.833984  510.751373
  760.709412  550.813354
  869.842346  580.737366
  975.033691  602.886108
  1077.53247  618.848755
  1178.25684  629.767212
  1277.91296  636.504578
  1377.06372  639.739502
  1476.17065  640.022705
  1575.62  637.812012
  1675.74084  633.495178
  1776.81641  627.40509
  1879.09265  619.830322
  1982.78394  611.022461
  2088.07764  601.201721
  2195.13721  590.560913
  2304.10547  579.268677
  2415.10645  567.472229
  2528.24707  555.299377
  2643.61938  542.860474
  2761.30176  530.250122
  2881.36035  517.548828
  3003.8501  504.82431
  3128.81641  492.132904
  3256.29639  479.520844
  3386.31909  467.025421
  3518.90771  454.676178
  3654.07935  442.49585
  3791.84668  430.501465
  3932.21826  418.705048
  4075.19946  407.114594
  4220.79297  395.73468
  4368.99902  384.567139
  4519.81641  373.611542
  4673.24268  362.865784
  4829.27441  352.326385
  4987.90723  341.988953
  5149.13672  331.848328
  5312.95752  321.898895
  5479.36475  312.134796
  5648.35303  302.550018
  5819.91699  293.138519
  5994.05176  283.894348
  6170.75244  274.811615
  6350.01416  265.884705
  6531.83252  257.108124
  6716.20313  248.476608
  6903.12158  239.985168
  7092.58398  231.628998
  7284.58691  223.403564
  7479.12646  215.304504
  7676.19971  207.327728
  7875.80322  199.469299
  8077.93359  191.72551
  8282.58887  184.092819
  8489.76563  176.567856
  8699.46094  169.14743
  8911.67285  161.828491
  9126.39941  154.608124
  9343.6377  147.483551
  9563.38574  140.452133
  9785.6416  133.511337
  10010.4033  126.658737
  10237.6699  119.892014
  10467.4385  113.208946
  10699.708  106.607407
  10934.4766  100.085342
  11171.7422  93.6407928
  11411.5039  87.2718735
  11653.7598  80.9767685
  11898.5088  74.7537308
  12145.75  68.6010742
  12395.4824  62.5171852
  12647.7041  56.5004959
  12902.4141  50.5495033
  13159.6104  44.6627502
  13419.293  38.8388329
  13681.4609  33.0763931
  13946.1123  27.3741207
  14213.2471  21.7307472
  14482.8633  16.1450462
  14754.9609  10.6158314
  15029.5391  5.14195156
