  0.  0.
  328.892334  119.707314
  629.968567  167.966278
  920.204407  189.658585
  1206.1958  198.576172
  1491.11255  200.874725
  1776.59778  199.653458
  2063.52954  196.551788
  2352.38281  192.45462
  2643.41431  187.842514
  2936.76245  182.976166
  3232.50171  177.996231
  3530.67114  172.977936
  3831.29126  167.96106
  4134.37256  162.966278
  4439.92041  158.004089
  4747.93701  153.07959
  5058.42334  148.195053
  5371.37939  143.351273
  5686.80566  138.548325
  6004.70117  133.785873
  6325.06592  129.063446
  6647.89941  124.380447
  6973.20068  119.736282
  7300.96973  115.130325
  7631.20605  110.561966
  7963.90918  106.030594
  8299.0791  101.535622
  8636.71484  97.0764694
  8976.81641  92.6525726
  9319.38281  88.263382
  9664.41406  83.9083557
  10011.9102  79.5869675
  10361.8701  75.2987061
  10714.2939  71.0430679
  11069.1807  66.8195648
  11426.5313  62.6277122
  11786.3438  58.467041
  12148.6191  54.3370972
  12513.3564  50.2374268
  12880.5557  46.1675949
  13250.2168  42.1271744
  13622.3389  38.1157455
  13996.9219  34.1328964
  14373.9648  30.1782265
  14753.4688  26.2513409
  15135.4326  22.3518562
  15519.8564  18.4793968
  15906.7402  14.6335907
  16296.083  10.8140783
  16687.8848  7.02050543
  17082.1465  3.25252509
