  0.5  0.515288711
  0.499916703  0.515292704
  0.499832183  0.515295446
  0.499746442  0.515296936
  0.499659479  0.515297174
  0.499571294  0.515296102
  0.499481857  0.515293777
  0.499391198  0.515290201
  0.499299318  0.515285373
  0.499206215  0.515279293
  0.499111891  0.515271962
  0.499016345  0.515263319
  0.498919576  0.515253425
  0.498821586  0.515242279
  0.498722374  0.515229881
  0.498621941  0.515216231
  0.498520285  0.515201271
  0.498417407  0.515185058
  0.498313308  0.515167594
  0.498207986  0.515148878
  0.498101443  0.515128911
  0.497993678  0.515107691
  0.497884691  0.515085161
  0.497774482  0.515061378
  0.497663051  0.515036345
  0.497550428  0.515010059
  0.497436583  0.514982522
  0.497321516  0.514953732
  0.497205228  0.514923632
  0.497087717  0.51489228
  0.496968985  0.514859676
  0.49684903  0.514825821
  0.496727854  0.514790714
  0.496605456  0.514754355
  0.496481866  0.514716685
  0.496357054  0.514677763
  0.496231019  0.514637589
  0.496103764  0.514596164
  0.495975286  0.514553487
  0.495845616  0.514509559
  0.495714724  0.514464319
  0.49558261  0.514417827
  0.495449275  0.514370084
  0.495314747  0.514321089
  0.495178998  0.514270842
  0.495042026  0.514219344
  0.494903833  0.514166594
  0.494764447  0.514112532
  0.49462384  0.514057219
  0.494482011  0.514000654
  0.494338989  0.513942838
  0.494194746  0.51388377
  0.494049281  0.51382345
  0.493902624  0.513761878
  0.493754745  0.513699055
  0.493605673  0.51363492
  0.49345538  0.513569534
  0.493303865  0.513502896
  0.493151158  0.513435006
  0.492997229  0.513365865
  0.492842108  0.513295472
  0.492685765  0.513223827
  0.49252823  0.51315093
  0.492369473  0.513076782
  0.492209524  0.513001382
  0.492048353  0.512924671
  0.49188599  0.512846708
  0.491722405  0.512767494
  0.491557628  0.512687027
  0.491391629  0.512605309
  0.491224438  0.51252234
  0.491056055  0.0346116163
  0.49088645  0.0348571427
  0.490715653  0.0351025872
  0.490543664  0.035347946
  0.490370452  0.0355932191
  0.490196049  0.0358384028
  0.490020454  0.0360835008
  0.489843637  0.0363285094
  0.489665627  0.0365734324
  0.489486426  0.0368182659
  0.489306003  0.03706301
  0.489124388  0.0373076648
  0.48894158  0.0375522263
  0.488757581  0.0377966985
  0.488572389  0.0380410776
  0.488385975  0.0382853635
  0.48819837  0.0385295562
  0.488009572  0.0387736559
  0.487819582  0.0390176624
  0.4876284  0.0392615721
  0.487436026  0.0395053849
  0.48724246  0.0397491045
  0.487047702  0.0399927273
  0.486851752  0.0402362496
  0.48665458  0.0404796749
  0.486456215  0.0407230034
  0.486256659  0.0409662314
  0.486055911  0.0412093587
  0.48585397  0.0414523855
  0.485650867  0.0416953117
  0.485446572  0.0419381373
  0.485241085  0.0421808623
  0.485034406  0.042423483
  0.484826535  0.0426659994
  0.484617472  0.0429084115
  0.484407216  0.0431507193
  0.484195769  0.0433929227
  0.483983129  0.0436350219
  0.483769327  0.043877013
  0.483554333  0.0441188961
  0.483338147  0.0443606749
  0.483120769  0.0446023457
  0.482902229  0.0448439047
  0.482682496  0.0450853556
  0.482461572  0.0453266986
  0.482239485  0.0455679297
  0.482016206  0.0458090492
  0.481791735  0.0460500568
  0.481566101  0.0462909527
  0.481339276  0.0465317369
  0.481111258  0.0467724055
  0.480882078  0.0470129624
  0.480651706  0.0472534038
  0.480420172  0.0474937297
  0.480187446  0.0477339402
  0.479953557  0.0479740351
  0.479718477  0.0482140109
  0.479482234  0.0484538712
  0.479244798  0.0486936122
  0.479006201  0.0489332341
  0.478766441  0.0491727367
  0.47852549  0.0494121201
  0.478283376  0.0496513844
  0.478040069  0.0498905256
  0.477795601  0.050129544
  0.47754997  0.0503684431
  0.477303177  0.0506072193
  0.477055192  0.0508458726
  0.476806045  0.0510843992
  0.476555735  0.0513228029
  0.476304263  0.0515610799
  0.476051599  0.0517992303
  0.475797772  0.0520372577
  0.475542784  0.0522751547
  0.475286633  0.0525129251
  0.47502932  0.0527505688
  0.474770844  0.0529880822
  0.474511206  0.0532254688
  0.474250406  0.0534627251
  0.473988444  0.053699851
  0.473725319  0.0539368466
  0.473461032  0.054173708
  0.473195583  0.054410439
  0.472928971  0.0546470359
  0.472661197  0.0548834987
  0.472392261  0.0551198311
  0.472122163  0.0553560257
  0.471850932  0.0555920862
  0.471578538  0.0558280125
  0.471304983  0.0560638011
  0.471030265  0.0562994517
  0.470754385  0.0565349683
  0.470477372  0.0567703471
  0.470199198  0.0570055842
  0.46991986  0.0572406836
  0.469639391  0.0574756451
  0.469357759  0.057710465
  0.469074965  0.0579451434
  0.468791038  0.0581796803
  0.468505949  0.0584140755
  0.468219727  0.0586483292
  0.467932343  0.0588824376
  0.467643827  0.0591164045
  0.467354149  0.0593502261
  0.467063338  0.0595839024
  0.466771364  0.0598174334
  0.466478258  0.0600508191
  0.46618402  0.0602840595
  0.465888619  0.0605171509
  0.465592086  0.060750097
  0.465294421  0.0609828942
  0.464995593  0.0612155423
  0.464695632  0.0614480413
  0.46439454  0.0616803877
  0.464092314  0.061912585
  0.463788956  0.0621446297
  0.463484436  0.0623765253
  0.463178784  0.0626082644
  0.462871999  0.0628398508
  0.462564081  0.0630712882
  0.462255031  0.0633025691
  0.461944848  0.0635336936
  0.461633533  0.063764669
  0.461321086  0.063995488
  0.461007506  0.0642261505
  0.460692793  0.0644566566
  0.460376948  0.0646870062
  0.460059971  0.0649171919
  0.45974189  0.0651472211
  0.459422678  0.0653770939
  0.459102333  0.0656068027
  0.458780855  0.0658363551
  0.458458245  0.0660657436
  0.458134532  0.0662949756
  0.457809687  0.0665240437
  0.457483709  0.0667529479
  0.457156628  0.0669816881
  0.456828415  0.0672102645
  0.4564991  0.067438677
  0.456168652  0.0676669255
  0.455837071  0.0678950101
  0.455504388  0.0681229308
  0.455170572  0.0683506802
  0.454835653  0.0685782656
  0.454499632  0.0688056871
  0.454162478  0.0690329373
  0.453824222  0.0692600161
  0.453484833  0.069486931
  0.453144342  0.0697136745
  0.452802747  0.0699402466
  0.452460051  0.0701666474
  0.452116221  0.0703928769
  0.451771289  0.0706189349
  0.451425254  0.0708448216
  0.451078117  0.071070537
  0.450729877  0.0712960735
  0.450380534  0.0715214387
  0.450030088  0.0717466325
  0.44967854  0.0719716474
  0.449325889  0.0721964836
  0.448972136  0.0724211484
  0.44861728  0.0726456344
  0.448261321  0.0728699416
  0.447904259  0.07309407
  0.447546095  0.0733180195
  0.447186828  0.0735417902
  0.446826458  0.0737653822
  0.446465015  0.0739887953
  0.44610247  0.0742120296
  0.445738822  0.0744350776
  0.445374101  0.0746579468
  0.445008278  0.0748806372
  0.444641352  0.0751031414
  0.444273353  0.0753254592
  0.443904251  0.0755475983
  0.443534076  0.0757695511
  0.443162799  0.0759913176
  0.442790449  0.0762128979
  0.442416996  0.0764342919
  0.44204247  0.0766554996
  0.441666871  0.0768765211
  0.44129017  0.0770973563
  0.440912396  0.0773179978
  0.440533549  0.077538453
  0.440153599  0.077758722
  0.439772576  0.0779787973
  0.439390481  0.0781986862
  0.439007312  0.0784183815
  0.438623071  0.0786378831
  0.438237756  0.0788571909
  0.437851369  0.0790763125
  0.437463909  0.0792952403
  0.437075377  0.0795139745
  0.436685771  0.0797325149
  0.436295092  0.0799508542
  0.435903341  0.0801689997
  0.435510516  0.0803869516
  0.435116619  0.0806047097
  0.434721649  0.0808222666
  0.434325606  0.0810396299
  0.433928519  0.0812567919
  0.43353036  0.0814737529
  0.433131129  0.08169052
  0.432730854  0.0819070861
  0.432329506  0.0821234509
  0.431927115  0.0823396146
  0.431523651  0.0825555772
  0.431119114  0.0827713385
  0.430713534  0.0829868987
  0.430306911  0.0832022578
  0.429899216  0.0834174082
  0.429490477  0.0836323574
  0.429080665  0.0838471055
  0.42866981  0.084061645
  0.428257912  0.0842759833
  0.427844971  0.084490113
  0.427430958  0.084704034
  0.427015901  0.0849177465
  0.426599801  0.0851312578
  0.426182657  0.0853445604
  0.425764471  0.0855576545
  0.425345242  0.0857705399
  0.42492497  0.0859832093
  0.424503654  0.0861956701
  0.424081296  0.0864079222
  0.423657894  0.0866199657
  0.423233449  0.0868317932
  0.422807962  0.087043412
  0.422381461  0.0872548148
  0.421953917  0.087466009
  0.421525329  0.0876769871
  0.421095699  0.0878877491
  0.420665056  0.088098295
  0.420233369  0.0883086249
  0.419800669  0.0885187387
  0.419366926  0.0887286365
  0.41893217  0.0889383182
  0.41849637  0.0891477838
  0.418059558  0.0893570334
  0.417621702  0.0895660669
  0.417182833  0.0897748768
  0.416742951  0.0899834707
  0.416302025  0.0901918411
  0.415860087  0.0903999954
  0.415417135  0.0906079262
  0.41497317  0.0908156335
  0.414528161  0.0910231173
  0.41408214  0.091230385
  0.413635105  0.0914374292
  0.413187057  0.0916442499
  0.412737995  0.091850847
  0.412287921  0.0920572132
  0.411836833  0.0922633559
  0.411384732  0.092469275
  0.410931647  0.0926749706
  0.410477549  0.0928804353
  0.410022438  0.0930856764
  0.409566313  0.0932906866
  0.409109175  0.0934954733
  0.408651054  0.093700029
  0.408191919  0.0939043537
  0.407731801  0.0941084474
  0.40727067  0.0943123102
  0.406808525  0.094515942
  0.406345397  0.0947193429
  0.405881286  0.0949225128
  0.405416161  0.0951254517
  0.404950052  0.0953281596
  0.404482931  0.0955306366
  0.404014826  0.0957328752
  0.403545737  0.0959348828
  0.403075665  0.0961366519
  0.40260461  0.0963381901
  0.402132541  0.0965394899
  0.401659489  0.0967405587
  0.401185453  0.0969413891
  0.400710434  0.0971419811
  0.400234431  0.0973423347
  0.399757445  0.0975424498
  0.399279475  0.0977423266
  0.398800552  0.0979419649
  0.398320645  0.0981413648
  0.397839755  0.0983405262
  0.397357881  0.0985394493
  0.396875024  0.0987381265
  0.396391213  0.0989365652
  0.395906419  0.0991347581
  0.395420671  0.0993327126
  0.394933939  0.0995304212
  0.394446254  0.0997278914
  0.393957585  0.0999251157
  0.393467963  0.100122094
  0.392977357  0.100318827
  0.392485797  0.100515313
  0.391993284  0.100711554
  0.391499788  0.100907549
  0.391005337  0.101103298
  0.390509933  0.101298802
  0.390013576  0.101494059
  0.389516264  0.101689063
  0.389017999  0.101883821
  0.38851878  0.102078333
  0.388018608  0.102272592
  0.387517482  0.102466598
  0.387015402  0.102660358
  0.386512369  0.102853864
