  0.  0.
  303.108673  175.000381
  564.809692  247.238129
  809.780518  285.13797
  1046.62769  305.369965
  1279.62927  315.377441
  1511.2041  319.165833
  1742.80811  319.087799
  1975.34631  316.588959
  2209.39063  312.578461
  2445.3042  307.63443
  2683.3186  302.125854
  2923.58057  296.288025
  3166.18262  290.270294
  3411.18262  284.16687
  3658.61646  278.036591
  3908.50586  271.915802
  4160.86426  265.826569
  4415.69873  259.782013
  4673.01367  253.789581
  4932.81152  247.853333
  5195.09277  241.975189
  5459.85791  236.155792
  5727.10645  230.39502
  5996.83789  224.692322
  6269.05127  219.046875
  6543.74609  213.457748
  6820.92139  207.923935
  7100.57617  202.444412
  7382.70996  197.018143
  7667.32178  191.644119
  7954.41113  186.321335
  8243.97754  181.048828
  8536.01953  175.825638
  8830.53711  170.650864
  9127.5293  165.52359
  9426.99512  160.442963
  9728.93457  155.408127
  10033.3467  150.418259
  10340.2305  145.472549
  10649.5859  140.570221
  10961.4121  135.710526
  11275.709  130.892731
  11592.4756  126.116104
  11911.7119  121.379944
  12233.417  116.683578
  12557.5898  112.026337
  12884.2305  107.407578
  13213.3389  102.82666
  13544.9141  98.2829819
  13878.9561  93.7759323
  14215.4639  89.3049316
  14554.4375  84.8694
  14895.877  80.4687881
  15239.7813  76.1025467
  15586.1504  71.7701492
  15934.9834  67.471077
  16286.2803  63.2048149
  16640.041  58.9708748
  16996.2656  54.7687683
  17354.9531  50.5980263
  17716.1016  46.4581833
  18079.7129  42.3487854
  18445.7852  38.2693939
  18814.3203  34.2195778
  19185.3164  30.1989098
  19558.7734  26.2069778
  19934.6914  22.2433777
  20313.0703  18.3077106
  20693.9082  14.3995895
  21077.207  10.5186348
  21462.9648  6.66447401
  21851.1816  2.83674288
