  0.  0.
  268.115204  224.976089
  482.977905  316.266113
  677.09436  369.586426
  860.145447  402.5672
  1036.90149  422.874023
  1210.14795  434.709229
  1381.66956  440.669128
  1552.6748  442.474243
  1724.0105  441.31485
  1896.28235  438.03656
  2069.92896  433.249695
  2245.26953  427.398712
  2422.53711  420.808533
  2601.90137  413.716736
  2783.48535  406.296631
  2967.37817  398.674011
  3153.64355  390.939636
  3342.32666  383.158417
  3533.45923  375.376251
  3727.06299  367.625183
  3923.15259  359.927185
  4121.73779  352.296936
  4322.82471  344.743988
  4526.41699  337.274139
  4732.51611  329.890686
  4941.12305  322.595062
  5152.2373  315.387512
  5365.8584  308.267456
  5581.98486  301.233795
  5800.61572  294.285095
  6021.74951  287.419678
  6245.38477  280.635773
  6471.52002  273.931549
  6700.15381  267.305206
  6931.28467  260.754944
  7164.91113  254.278976
  7401.03174  247.875565
  7639.64551  241.543045
  7880.75098  235.279785
  8124.34717  229.084229
  8370.43262  222.954834
  8619.00586  216.890137
  8870.06641  210.888733
  9123.61328  204.949234
  9379.64453  199.070328
  9638.16016  193.250717
  9899.1582  187.489182
  10162.6387  181.7845
  10428.6006  176.135529
  10697.043  170.541138
  10967.9648  165.000244
  11241.3652  159.51178
  11517.2441  154.074738
  11795.5996  148.688126
  12076.4316  143.350967
  12359.7393  138.062332
  12645.5225  132.82132
  12933.7803  127.627052
  13224.5117  122.478668
  13517.7168  117.375336
  13813.3945  112.316254
  14111.5439  107.300629
  14412.165  102.327698
  14715.2568  97.3967209
  15020.8193  92.5069733
  15328.8516  87.6577454
  15639.3525  82.8483582
  15952.3232  78.0781403
  16267.7617  73.3464355
  16585.668  68.6526184
  16906.043  63.9960632
  17228.8848  59.3761711
  17554.1934  54.7923546
  17881.9668  50.2440376
  18212.207  45.7306633
  18544.9121  41.2516823
  18880.082  36.8065643
  19217.7168  32.3947868
  19557.8164  28.0158405
  19900.3809  23.6692314
  20245.4082  19.3544731
  20592.8984  15.0710917
  20942.8516  10.8186245
  21295.2676  6.59661818
  21650.1465  2.40463018
