  0.  0.
  224.975113  268.115997
  386.212311  377.380981
  524.289307  448.726318
  649.307312  499.140808
  766.093933  535.778809
  877.430969  562.492737
  985.110535  581.658875
  1090.37988  594.881287
  1194.15771  603.315613
  1297.15112  607.836304
  1399.92224  609.130249
  1502.92932  607.752563
  1606.55298  604.161377
  1711.1134  598.740784
  1816.8822  591.816101
  1924.09094  583.664734
  2032.93762  574.524048
  2143.59155  564.597412
  2256.19678  554.058838
  2370.87598  543.056763
  2487.73242  531.717163
  2606.85303  520.146484
  2728.30981  508.433777
  2852.16235  496.653046
  2978.45923  484.865082
  3107.23926  473.119202
  3238.5332  461.454834
  3372.36499  449.902954
  3508.75244  438.487335
  3647.70898  427.225708
  3789.24341  416.130768
  3933.36157  405.211029
  4080.06665  394.47171
  4229.35986  383.915283
  4381.24072  373.542084
  4535.70703  363.3508
  4692.75635  353.338898
  4852.38574  343.50293
  5014.59082  333.838776
  5179.36816  324.341888
  5346.71338  315.007446
  5516.62207  305.830505
  5689.08984  296.806091
  5864.11279  287.92926
  6041.68652  279.19516
  6221.80762  270.599121
  6404.47217  262.136566
  6589.67627  253.803116
  6777.41699  245.594589
  6967.69043  237.506973
  7160.49414  229.536438
  7355.82471  221.679337
  7553.6792  213.93219
  7754.05518  206.291687
  7956.9502  198.754654
  8162.36133  191.318085
  8370.28711  183.979111
  8580.72461  176.734985
  8793.67188  169.583099
  9009.12695  162.520935
  9227.08789  155.546097
  9447.55273  148.656296
  9670.52051  141.849335
  9895.98926  135.123108
  10123.957  128.475586
  10354.4219  121.904839
  10587.3828  115.408997
  10822.8389  108.986267
  11060.7881  102.634926
  11301.2295  96.3533096
  11544.1621  90.1398163
  11789.584  83.9929123
  12037.4941  77.9111023
  12287.8916  71.892952
  12540.7754  65.9370804
  12796.1445  60.0421448
  13053.998  54.206852
  13314.335  48.4299507
  13577.1543  42.7102318
  13842.4551  37.046524
  14110.2363  31.4376945
  14380.4971  25.8826447
  14653.2373  20.380312
  14928.4551  14.9296637
  15206.1504  9.52970028
  15486.3223  4.17945147
