  0.  0.
  286.702942  200.752151
  526.041138  281.948883
  746.615967  326.493347
  957.669067  351.881561
  1163.7821  365.824951
  1367.59082  372.517548
  1570.73071  374.485565
  1774.2594  373.33725
  1978.87659  370.128479
  2185.05054  365.564117
  2393.09619  360.118561
  2603.22534  354.111847
  2815.58008  347.759644
  3030.25513  341.206635
  3247.31323  334.549347
  3466.79541  327.851532
  3688.72827  321.154938
  3913.12891  314.486481
  4140.00781  307.863129
  4369.37109  301.295349
  4601.22266  294.789276
  4835.56396  288.348267
  5072.396  281.973877
  5311.71875  275.666504
  5553.53125  269.425812
  5797.8335  263.251099
  6044.62402  257.141357
  6293.90234  251.095428
  6545.66699  245.112091
  6799.91748  239.190125
  7056.65234  233.328278
  7315.87109  227.525314
  7577.57227  221.780045
  7841.75537  216.091278
  8108.41943  210.457886
  8377.56348  204.878769
  8649.1875  199.352829
  8923.29004  193.879028
  9199.87012  188.45636
  9478.92676  183.083847
  9760.45996  177.760529
  10044.4688  172.485474
  10330.9531  167.257782
  10619.9111  162.076599
  10911.3428  156.941055
  11205.248  151.850342
  11501.625  146.803635
  11800.4746  141.800171
  12101.7949  136.839188
  12405.5859  131.919952
  12711.8477  127.041748
  13020.5791  122.203873
  13331.7793  117.40564
  13645.4482  112.646393
  13961.5859  107.925484
  14280.1914  103.242279
  14601.2646  98.5961685
  14924.8047  93.9865494
  15250.8105  89.4128418
  15579.2832  84.8744736
  15910.2217  80.3708954
  16243.625  75.9015579
  16579.4941  71.4659271
  16917.8281  67.0634918
  17258.625  62.6937523
  17601.8867  58.3562088
  17947.6113  54.0503807
  18295.7988  49.7757988
  18646.4492  45.5320015
  18999.5625  41.3185387
  19355.1387  37.1349716
  19713.1758  32.9808693
  20073.6758  28.8558102
  20436.6367  24.7593842
  20802.0586  20.6911888
  21169.9414  16.6508293
  21540.2852  12.6379185
  21913.0898  8.65208054
  22288.3535  4.692945
  22666.0781  0.760150194
