  0.  0.
  174.999268  303.109314
  277.75531  426.954865
  356.861053  515.134216
  422.477997  583.453674
  479.398499  638.537048
  530.330566  683.89856
  576.970947  721.653687
  620.458069  753.182861
  661.594604  779.439453
  700.968506  801.110413
  739.024231  818.70813
  776.107361  832.626099
  812.49408  843.175293
  848.411438  850.608398
  884.052002  855.137085
  919.58429  856.944641
  955.161072  856.195007
  990.924927  853.039795
  1027.01294  847.623413
  1063.55933  840.086426
  1100.69763  830.568176
  1138.56189  819.20813
  1177.28674  806.146545
  1217.00745  791.524658
  1257.85974  775.484253
  1299.97876  758.167175
  1343.49829  739.714478
  1388.55017  720.265503
  1435.26294  699.957153
  1483.76135  678.922852
  1534.16565  657.291809
  1586.59058  635.188171
  1641.1449  612.730469
  1697.93127  590.031006
  1757.04517  567.19519
  1818.57495  544.321228
  1882.60156  521.499878
  1949.19824  498.813873
  2018.43042  476.337982
  2090.35571  454.138733
  2165.02393  432.274506
  2242.47729  410.795471
  2322.75073  389.743774
  2405.87207  369.153809
  2491.8623  349.052521
  2580.73633  329.459747
  2672.50293  310.388794
  2767.16602  291.846985
  2864.72485  273.836121
  2965.17432  256.353271
  3068.5061  239.391342
  3174.70923  222.939682
  3283.77002  206.984787
  3395.67358  191.510849
  3510.40332  176.500351
  3627.94189  161.934555
  3748.27173  147.793991
  3871.37524  134.058838
  3997.23462  120.709244
  4125.83301  107.725639
  4257.15332  95.0889664
  4391.18018  82.7808228
  4527.89795  70.7836151
  4667.29297  59.0806313
  4809.35107  47.656105
  4954.06055  36.4952278
  5101.40918  25.5841484
  5251.38672  14.9099627
  5403.98242  4.46066856
